flickr_id,flickr_secret,flickr_title,date_taken,tags,flickr_latitude,flickr_longitude,flickr_thumbnail_url,flickr_original_url,flickr_height,flickr_width,description,download_image_name,focal_length,exif_latitude,exif_longitude,exif_elevation,exif_width,exif_height,download_folder
4841703542,2494b6367a,_DSC0237.JPG,2008-11-14T00:16:14,geotagged liaoning geo:tool=houdahgeo fengguosidaxiongdianyixian geo:lat=415430333002 geo:lon=1212424169997 geo:alt=6894000,,,https://farm5.staticflickr.com/4133/4841703542_2494b6367a_t.jpg,https://farm5.staticflickr.com/4133/4841703542_ffaa5a4cb7_o.jpg,1371,2048,,_dsc0237jpg_4841703542_o.jpg,18.0 mm,41.543033,121.242417,68.9 m Above Sea Level,2048,1371,flickr_as-webpage-group_72157624792937331
4841058277,1245f3c178,_DSC0140.JPG,2008-11-13T23:02:54,geotagged liaoning geo:tool=houdahgeo fengguosidaxiongdianyixian geo:lat=415430333002 geo:lon=1212424169997 geo:alt=6894000,,,https://farm5.staticflickr.com/4111/4841058277_1245f3c178_t.jpg,https://farm5.staticflickr.com/4111/4841058277_dce15d6ee6_o.jpg,1371,2048,,_dsc0140jpg_4841058277_o.jpg,18.0 mm,41.543033,121.242417,68.9 m Above Sea Level,2048,1371,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841673566,7b74491c40,_DSC0141.JPG,2008-11-13T23:03:23,geotagged liaoning geo:tool=houdahgeo fengguosidaxiongdianyixian geo:lat=415430333002 geo:lon=1212424169997 geo:alt=6894000,,,https://farm5.staticflickr.com/4132/4841673566_7b74491c40_t.jpg,https://farm5.staticflickr.com/4132/4841673566_389363d7e0_o.jpg,1371,2048,,_dsc0141jpg_4841673566_o.jpg,18.0 mm,41.543033,121.242417,68.9 m Above Sea Level,2048,1371,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841058891,eb54de9a60,_DSC0142.JPG,2008-11-13T23:03:31,geotagged liaoning geo:tool=houdahgeo fengguosidaxiongdianyixian geo:lat=415430333002 geo:lon=1212424169997 geo:alt=6894000,,,https://farm5.staticflickr.com/4154/4841058891_eb54de9a60_t.jpg,https://farm5.staticflickr.com/4154/4841058891_3c0e907740_o.jpg,1371,2048,,_dsc0142jpg_4841058891_o.jpg,18.0 mm,41.543033,121.242417,68.9 m Above Sea Level,2048,1371,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841674228,a4f9396a28,_DSC0143.JPG,2008-11-13T23:03:46,geotagged liaoning geo:tool=houdahgeo fengguosidaxiongdianyixian geo:lat=415430333002 geo:lon=1212424169997 geo:alt=6894000,,,https://farm5.staticflickr.com/4144/4841674228_a4f9396a28_t.jpg,https://farm5.staticflickr.com/4144/4841674228_c310b5e1f0_o.jpg,2048,1371,,_dsc0143jpg_4841674228_o.jpg,18.0 mm,41.543033,121.242417,68.9 m Above Sea Level,1371,2048,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841674470,78dc4a235c,_DSC0144.JPG,2008-11-13T23:03:58,geotagged liaoning geo:tool=houdahgeo fengguosidaxiongdianyixian geo:lat=415430333002 geo:lon=1212424169997 geo:alt=6894000,,,https://farm5.staticflickr.com/4085/4841674470_78dc4a235c_t.jpg,https://farm5.staticflickr.com/4085/4841674470_4fc17127a3_o.jpg,2048,1371,,_dsc0144jpg_4841674470_o.jpg,18.0 mm,41.543033,121.242417,68.9 m Above Sea Level,1371,2048,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841674844,e4bf7d84a0,_DSC0145.JPG,2008-11-13T23:04:10,geotagged liaoning geo:tool=houdahgeo fengguosidaxiongdianyixian geo:lat=415430333002 geo:lon=1212424169997 geo:alt=6894000,,,https://farm5.staticflickr.com/4128/4841674844_e4bf7d84a0_t.jpg,https://farm5.staticflickr.com/4128/4841674844_9e250ca56f_o.jpg,2048,1371,,_dsc0145jpg_4841674844_o.jpg,18.0 mm,41.543033,121.242417,68.9 m Above Sea Level,1371,2048,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841675104,c9958faa77,_DSC0146.JPG,2008-11-13T23:04:17,geotagged liaoning geo:tool=houdahgeo fengguosidaxiongdianyixian geo:lat=415430333002 geo:lon=1212424169997 geo:alt=6894000,,,https://farm5.staticflickr.com/4152/4841675104_c9958faa77_t.jpg,https://farm5.staticflickr.com/4152/4841675104_3d0bb18f10_o.jpg,2048,1371,,_dsc0146jpg_4841675104_o.jpg,18.0 mm,41.543033,121.242417,68.9 m Above Sea Level,1371,2048,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841675528,7f0583b689,_DSC0147.JPG,2008-11-13T23:04:41,geotagged liaoning geo:tool=houdahgeo fengguosidaxiongdianyixian geo:lat=415430333002 geo:lon=1212424169997 geo:alt=6894000,,,https://farm5.staticflickr.com/4106/4841675528_7f0583b689_t.jpg,https://farm5.staticflickr.com/4106/4841675528_a885422923_o.jpg,1371,2048,,_dsc0147jpg_4841675528_o.jpg,18.0 mm,41.543033,121.242417,68.9 m Above Sea Level,2048,1371,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841675906,3b9e22e7ef,_DSC0148.JPG,2008-11-13T23:04:49,geotagged liaoning geo:tool=houdahgeo fengguosidaxiongdianyixian geo:lat=415430333002 geo:lon=1212424169997 geo:alt=6894000,,,https://farm5.staticflickr.com/4153/4841675906_3b9e22e7ef_t.jpg,https://farm5.staticflickr.com/4153/4841675906_5956cae44e_o.jpg,1371,2048,,_dsc0148jpg_4841675906_o.jpg,18.0 mm,41.543033,121.242417,68.9 m Above Sea Level,2048,1371,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841676384,eef5a8940b,_DSC0149.JPG,2008-11-13T23:05:21,geotagged liaoning geo:tool=houdahgeo fengguosidaxiongdianyixian geo:lat=415430333002 geo:lon=1212424169997 geo:alt=6894000,,,https://farm5.staticflickr.com/4105/4841676384_eef5a8940b_t.jpg,https://farm5.staticflickr.com/4105/4841676384_ac8de5e0d8_o.jpg,1371,2048,,_dsc0149jpg_4841676384_o.jpg,52.0 mm,41.543033,121.242417,68.9 m Above Sea Level,2048,1371,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841676922,0be5bfa6fd,_DSC0150.JPG,2008-11-13T23:05:40,geotagged liaoning geo:tool=houdahgeo fengguosidaxiongdianyixian geo:lat=415430333002 geo:lon=1212424169997 geo:alt=6894000,,,https://farm5.staticflickr.com/4130/4841676922_0be5bfa6fd_t.jpg,https://farm5.staticflickr.com/4130/4841676922_6555fc1715_o.jpg,2048,1371,,_dsc0150jpg_4841676922_o.jpg,18.0 mm,41.543033,121.242417,68.9 m Above Sea Level,1371,2048,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841062185,d98fa6944f,_DSC0151.JPG,2008-11-13T23:06:02,geotagged liaoning geo:tool=houdahgeo fengguosidaxiongdianyixian geo:lat=415430333002 geo:lon=1212424169997 geo:alt=6894000,,,https://farm5.staticflickr.com/4149/4841062185_d98fa6944f_t.jpg,https://farm5.staticflickr.com/4149/4841062185_1082002ae8_o.jpg,2048,1371,,_dsc0151jpg_4841062185_o.jpg,18.0 mm,41.543033,121.242417,68.9 m Above Sea Level,1371,2048,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841062499,b330a73430,_DSC0152.JPG,2008-11-13T23:06:13,geotagged liaoning geo:tool=houdahgeo fengguosidaxiongdianyixian geo:lat=415430333002 geo:lon=1212424169997 geo:alt=6894000,,,https://farm5.staticflickr.com/4130/4841062499_b330a73430_t.jpg,https://farm5.staticflickr.com/4130/4841062499_0a9a927903_o.jpg,2048,1371,,_dsc0152jpg_4841062499_o.jpg,18.0 mm,41.543033,121.242417,68.9 m Above Sea Level,1371,2048,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841677720,0938008c1f,_DSC0153.JPG,2008-11-13T23:06:23,geotagged liaoning geo:tool=houdahgeo fengguosidaxiongdianyixian geo:lat=415430333002 geo:lon=1212424169997 geo:alt=6894000,,,https://farm5.staticflickr.com/4092/4841677720_0938008c1f_t.jpg,https://farm5.staticflickr.com/4092/4841677720_6a9cefe9f5_o.jpg,2048,1371,,_dsc0153jpg_4841677720_o.jpg,18.0 mm,41.543033,121.242417,68.9 m Above Sea Level,1371,2048,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841678320,0b01659244,_DSC0154.JPG,2008-11-13T23:06:46,geotagged liaoning geo:tool=houdahgeo fengguosidaxiongdianyixian geo:lat=415430333002 geo:lon=1212424169997 geo:alt=6894000,,,https://farm5.staticflickr.com/4084/4841678320_0b01659244_t.jpg,https://farm5.staticflickr.com/4084/4841678320_02363f3ffa_o.jpg,1371,2048,,_dsc0154jpg_4841678320_o.jpg,18.0 mm,41.543033,121.242417,68.9 m Above Sea Level,2048,1371,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841678714,3d71b9d407,_DSC0155.JPG,2008-11-13T23:07:51,geotagged liaoning geo:tool=houdahgeo fengguosidaxiongdianyixian geo:lat=415430333002 geo:lon=1212424169997 geo:alt=6894000,,,https://farm5.staticflickr.com/4133/4841678714_3d71b9d407_t.jpg,https://farm5.staticflickr.com/4133/4841678714_cc291a06e3_o.jpg,2048,1371,,_dsc0155jpg_4841678714_o.jpg,18.0 mm,41.543033,121.242417,68.9 m Above Sea Level,1371,2048,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841679032,da5c00beeb,_DSC0156.JPG,2008-11-13T23:07:58,geotagged liaoning geo:tool=houdahgeo fengguosidaxiongdianyixian geo:lat=415430333002 geo:lon=1212424169997 geo:alt=6894000,,,https://farm5.staticflickr.com/4154/4841679032_da5c00beeb_t.jpg,https://farm5.staticflickr.com/4154/4841679032_6782c368f4_o.jpg,2048,1371,,_dsc0156jpg_4841679032_o.jpg,50.0 mm,41.543033,121.242417,68.9 m Above Sea Level,1371,2048,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841064481,dc34bd5589,_DSC0157.JPG,2008-11-13T23:08:27,geotagged liaoning geo:tool=houdahgeo fengguosidaxiongdianyixian geo:lat=415430333002 geo:lon=1212424169997 geo:alt=6894000,,,https://farm5.staticflickr.com/4088/4841064481_dc34bd5589_t.jpg,https://farm5.staticflickr.com/4088/4841064481_bed6a75e77_o.jpg,1371,2048,,_dsc0157jpg_4841064481_o.jpg,38.0 mm,41.543033,121.242417,68.9 m Above Sea Level,2048,1371,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841679842,3e241efa34,_DSC0158.JPG,2008-11-13T23:08:53,geotagged liaoning geo:tool=houdahgeo fengguosidaxiongdianyixian geo:lat=415430333002 geo:lon=1212424169997 geo:alt=6894000,,,https://farm5.staticflickr.com/4145/4841679842_3e241efa34_t.jpg,https://farm5.staticflickr.com/4145/4841679842_a958f8e704_o.jpg,1371,2048,,_dsc0158jpg_4841679842_o.jpg,24.0 mm,41.543033,121.242417,68.9 m Above Sea Level,2048,1371,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841065381,32b153f812,_DSC0159.JPG,2008-11-13T23:09:35,geotagged liaoning geo:tool=houdahgeo fengguosidaxiongdianyixian geo:lat=415430333002 geo:lon=1212424169997 geo:alt=6894000,,,https://farm5.staticflickr.com/4083/4841065381_32b153f812_t.jpg,https://farm5.staticflickr.com/4083/4841065381_ba5b40e087_o.jpg,1371,2048,,_dsc0159jpg_4841065381_o.jpg,24.0 mm,41.543033,121.242417,68.9 m Above Sea Level,2048,1371,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841065865,0bd84d1fb6,_DSC0160.JPG,2008-11-13T23:09:40,geotagged liaoning geo:tool=houdahgeo fengguosidaxiongdianyixian geo:lat=415430333002 geo:lon=1212424169997 geo:alt=6894000,,,https://farm5.staticflickr.com/4125/4841065865_0bd84d1fb6_t.jpg,https://farm5.staticflickr.com/4125/4841065865_0be46ec610_o.jpg,1371,2048,,_dsc0160jpg_4841065865_o.jpg,44.0 mm,41.543033,121.242417,68.9 m Above Sea Level,2048,1371,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841681028,69a70324d0,_DSC0161.JPG,2008-11-13T23:10:08,geotagged liaoning geo:tool=houdahgeo fengguosidaxiongdianyixian geo:lat=415430333002 geo:lon=1212424169997 geo:alt=6894000,,,https://farm5.staticflickr.com/4107/4841681028_69a70324d0_t.jpg,https://farm5.staticflickr.com/4107/4841681028_cdbbc1405f_o.jpg,1371,2048,,_dsc0161jpg_4841681028_o.jpg,32.0 mm,41.543033,121.242417,68.9 m Above Sea Level,2048,1371,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841681544,6c21c7b191,_DSC0162.JPG,2008-11-13T23:10:12,geotagged liaoning geo:tool=houdahgeo fengguosidaxiongdianyixian geo:lat=415430333002 geo:lon=1212424169997 geo:alt=6894000,,,https://farm5.staticflickr.com/4144/4841681544_6c21c7b191_t.jpg,https://farm5.staticflickr.com/4144/4841681544_436c2b0cdb_o.jpg,1371,2048,,_dsc0162jpg_4841681544_o.jpg,38.0 mm,41.543033,121.242417,68.9 m Above Sea Level,2048,1371,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841066911,cb2cfbe10e,_DSC0163.JPG,2008-11-13T23:10:45,geotagged liaoning geo:tool=houdahgeo fengguosidaxiongdianyixian geo:lat=415430333002 geo:lon=1212424169997 geo:alt=6894000,,,https://farm5.staticflickr.com/4154/4841066911_cb2cfbe10e_t.jpg,https://farm5.staticflickr.com/4154/4841066911_b12006c185_o.jpg,1371,2048,,_dsc0163jpg_4841066911_o.jpg,18.0 mm,41.543033,121.242417,68.9 m Above Sea Level,2048,1371,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841682586,3c70c224d1,_DSC0164.JPG,2008-11-13T23:10:50,geotagged liaoning geo:tool=houdahgeo fengguosidaxiongdianyixian geo:lat=415430333002 geo:lon=1212424169997 geo:alt=6894000,,,https://farm5.staticflickr.com/4148/4841682586_3c70c224d1_t.jpg,https://farm5.staticflickr.com/4148/4841682586_14eb2638be_o.jpg,2048,1371,,_dsc0164jpg_4841682586_o.jpg,18.0 mm,41.543033,121.242417,68.9 m Above Sea Level,1371,2048,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841067721,5cfb2a605e,_DSC0165.JPG,2008-11-13T23:10:54,geotagged liaoning geo:tool=houdahgeo fengguosidaxiongdianyixian geo:lat=415430333002 geo:lon=1212424169997 geo:alt=6894000,,,https://farm5.staticflickr.com/4125/4841067721_5cfb2a605e_t.jpg,https://farm5.staticflickr.com/4125/4841067721_26bb4f35c1_o.jpg,2048,1371,,_dsc0165jpg_4841067721_o.jpg,18.0 mm,41.543033,121.242417,68.9 m Above Sea Level,1371,2048,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841683076,f434773198,_DSC0166.JPG,2008-11-13T23:11:02,geotagged liaoning geo:tool=houdahgeo fengguosidaxiongdianyixian geo:lat=415430333002 geo:lon=1212424169997 geo:alt=6894000,,,https://farm5.staticflickr.com/4154/4841683076_f434773198_t.jpg,https://farm5.staticflickr.com/4154/4841683076_25be02b8ca_o.jpg,1371,2048,,_dsc0166jpg_4841683076_o.jpg,18.0 mm,41.543033,121.242417,68.9 m Above Sea Level,2048,1371,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841068211,d230c8e06b,_DSC0167.JPG,2008-11-13T23:11:47,geotagged liaoning geo:tool=houdahgeo fengguosidaxiongdianyixian geo:lat=415430333002 geo:lon=1212424169997 geo:alt=6894000,,,https://farm5.staticflickr.com/4150/4841068211_d230c8e06b_t.jpg,https://farm5.staticflickr.com/4150/4841068211_a33976f1bb_o.jpg,1371,2048,,_dsc0167jpg_4841068211_o.jpg,18.0 mm,41.543033,121.242417,68.9 m Above Sea Level,2048,1371,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841683668,4aef8ee69f,_DSC0168.JPG,2008-11-13T23:12:11,geotagged liaoning geo:tool=houdahgeo fengguosidaxiongdianyixian geo:lat=415430333002 geo:lon=1212424169997 geo:alt=6894000,,,https://farm5.staticflickr.com/4084/4841683668_4aef8ee69f_t.jpg,https://farm5.staticflickr.com/4084/4841683668_d3ca74142d_o.jpg,1371,2048,,_dsc0168jpg_4841683668_o.jpg,31.0 mm,41.543033,121.242417,68.9 m Above Sea Level,2048,1371,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841684058,f28f5845a8,_DSC0169.JPG,2008-11-13T23:12:25,geotagged liaoning geo:tool=houdahgeo fengguosidaxiongdianyixian geo:lat=415430333002 geo:lon=1212424169997 geo:alt=6894000,,,https://farm5.staticflickr.com/4091/4841684058_f28f5845a8_t.jpg,https://farm5.staticflickr.com/4091/4841684058_27fca4f27c_o.jpg,2048,1371,,_dsc0169jpg_4841684058_o.jpg,70.0 mm,41.543033,121.242417,68.9 m Above Sea Level,1371,2048,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841684500,150b22391d,_DSC0170.JPG,2008-11-13T23:12:36,geotagged liaoning geo:tool=houdahgeo fengguosidaxiongdianyixian geo:lat=415430333002 geo:lon=1212424169997 geo:alt=6894000,,,https://farm5.staticflickr.com/4085/4841684500_150b22391d_t.jpg,https://farm5.staticflickr.com/4085/4841684500_e4a91e72a9_o.jpg,1371,2048,,_dsc0170jpg_4841684500_o.jpg,18.0 mm,41.543033,121.242417,68.9 m Above Sea Level,2048,1371,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841069555,c92c8c811d,_DSC0171.JPG,2008-11-13T23:12:48,geotagged liaoning geo:tool=houdahgeo fengguosidaxiongdianyixian geo:lat=415430333002 geo:lon=1212424169997 geo:alt=6894000,,,https://farm5.staticflickr.com/4090/4841069555_c92c8c811d_t.jpg,https://farm5.staticflickr.com/4090/4841069555_4aeeefb345_o.jpg,1371,2048,,_dsc0171jpg_4841069555_o.jpg,24.0 mm,41.543033,121.242417,68.9 m Above Sea Level,2048,1371,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841684920,e4d1d2d4d2,_DSC0172.JPG,2008-11-13T23:13:04,geotagged liaoning geo:tool=houdahgeo fengguosidaxiongdianyixian geo:lat=415430333002 geo:lon=1212424169997 geo:alt=6894000,,,https://farm5.staticflickr.com/4090/4841684920_e4d1d2d4d2_t.jpg,https://farm5.staticflickr.com/4090/4841684920_e373209247_o.jpg,1371,2048,,_dsc0172jpg_4841684920_o.jpg,28.0 mm,41.543033,121.242417,68.9 m Above Sea Level,2048,1371,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841070161,99f01f6e56,_DSC0173.JPG,2008-11-13T23:14:00,geotagged liaoning geo:tool=houdahgeo fengguosidaxiongdianyixian geo:lat=415430333002 geo:lon=1212424169997 geo:alt=6894000,,,https://farm5.staticflickr.com/4154/4841070161_99f01f6e56_t.jpg,https://farm5.staticflickr.com/4154/4841070161_1180f8f1ef_o.jpg,1371,2048,,_dsc0173jpg_4841070161_o.jpg,20.0 mm,41.543033,121.242417,68.9 m Above Sea Level,2048,1371,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841070463,f5f0b17f18,_DSC0174.JPG,2008-11-13T23:14:11,geotagged liaoning geo:tool=houdahgeo fengguosidaxiongdianyixian geo:lat=415430333002 geo:lon=1212424169997 geo:alt=6894000,,,https://farm5.staticflickr.com/4127/4841070463_f5f0b17f18_t.jpg,https://farm5.staticflickr.com/4127/4841070463_d43919894c_o.jpg,1371,2048,,_dsc0174jpg_4841070463_o.jpg,20.0 mm,41.543033,121.242417,68.9 m Above Sea Level,2048,1371,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841070633,b90fa1cdd8,_DSC0175.JPG,2008-11-13T23:14:34,geotagged liaoning geo:tool=houdahgeo fengguosidaxiongdianyixian geo:lat=415430333002 geo:lon=1212424169997 geo:alt=6894000,,,https://farm5.staticflickr.com/4090/4841070633_b90fa1cdd8_t.jpg,https://farm5.staticflickr.com/4090/4841070633_74f69f6327_o.jpg,1371,2048,,_dsc0175jpg_4841070633_o.jpg,18.0 mm,41.543033,121.242417,68.9 m Above Sea Level,2048,1371,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841070939,668e79920a,_DSC0176.JPG,2008-11-13T23:14:44,geotagged liaoning geo:tool=houdahgeo fengguosidaxiongdianyixian geo:lat=415430333002 geo:lon=1212424169997 geo:alt=6894000,,,https://farm5.staticflickr.com/4087/4841070939_668e79920a_t.jpg,https://farm5.staticflickr.com/4087/4841070939_2637604931_o.jpg,1371,2048,,_dsc0176jpg_4841070939_o.jpg,48.0 mm,41.543033,121.242417,68.9 m Above Sea Level,2048,1371,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841686384,aacac1909d,_DSC0177.JPG,2008-11-13T23:15:17,geotagged liaoning geo:tool=houdahgeo fengguosidaxiongdianyixian geo:lat=415430333002 geo:lon=1212424169997 geo:alt=6894000,,,https://farm5.staticflickr.com/4154/4841686384_aacac1909d_t.jpg,https://farm5.staticflickr.com/4154/4841686384_a39cd04bfc_o.jpg,2048,1371,,_dsc0177jpg_4841686384_o.jpg,18.0 mm,41.543033,121.242417,68.9 m Above Sea Level,1371,2048,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841071355,3c5a3d0034,_DSC0178.JPG,2008-11-13T23:15:24,geotagged liaoning geo:tool=houdahgeo fengguosidaxiongdianyixian geo:lat=415430333002 geo:lon=1212424169997 geo:alt=6894000,,,https://farm5.staticflickr.com/4154/4841071355_3c5a3d0034_t.jpg,https://farm5.staticflickr.com/4154/4841071355_bb9af539c5_o.jpg,1371,2048,,_dsc0178jpg_4841071355_o.jpg,18.0 mm,41.543033,121.242417,68.9 m Above Sea Level,2048,1371,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841071555,f71c878844,_DSC0179.JPG,2008-11-13T23:15:34,geotagged liaoning geo:tool=houdahgeo fengguosidaxiongdianyixian geo:lat=415430333002 geo:lon=1212424169997 geo:alt=6894000,,,https://farm5.staticflickr.com/4083/4841071555_f71c878844_t.jpg,https://farm5.staticflickr.com/4083/4841071555_56b7917ccf_o.jpg,1371,2048,,_dsc0179jpg_4841071555_o.jpg,18.0 mm,41.543033,121.242417,68.9 m Above Sea Level,2048,1371,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841687140,2fc9542f60,_DSC0180.JPG,2008-11-13T23:16:19,geotagged liaoning geo:tool=houdahgeo fengguosidaxiongdianyixian geo:lat=415430333002 geo:lon=1212424169997 geo:alt=6894000,,,https://farm5.staticflickr.com/4104/4841687140_2fc9542f60_t.jpg,https://farm5.staticflickr.com/4104/4841687140_63ccb71832_o.jpg,1371,2048,,_dsc0180jpg_4841687140_o.jpg,18.0 mm,41.543033,121.242417,68.9 m Above Sea Level,2048,1371,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841072203,513ed96400,_DSC0181.JPG,2008-11-13T23:16:36,geotagged liaoning geo:tool=houdahgeo fengguosidaxiongdianyixian geo:lat=415430333002 geo:lon=1212424169997 geo:alt=6894000,,,https://farm5.staticflickr.com/4091/4841072203_513ed96400_t.jpg,https://farm5.staticflickr.com/4091/4841072203_74d07099ae_o.jpg,1371,2048,,_dsc0181jpg_4841072203_o.jpg,18.0 mm,41.543033,121.242417,68.9 m Above Sea Level,2048,1371,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841072457,faf4acaf63,_DSC0182.JPG,2008-11-13T23:17:14,geotagged liaoning geo:tool=houdahgeo fengguosidaxiongdianyixian geo:lat=415430333002 geo:lon=1212424169997 geo:alt=6894000,,,https://farm5.staticflickr.com/4145/4841072457_faf4acaf63_t.jpg,https://farm5.staticflickr.com/4145/4841072457_1c74448045_o.jpg,2048,1371,,_dsc0182jpg_4841072457_o.jpg,18.0 mm,41.543033,121.242417,68.9 m Above Sea Level,1371,2048,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841688306,62eabd5f3b,_DSC0183.JPG,2008-11-13T23:17:24,geotagged liaoning geo:tool=houdahgeo fengguosidaxiongdianyixian geo:lat=415430333002 geo:lon=1212424169997 geo:alt=6894000,,,https://farm5.staticflickr.com/4129/4841688306_62eabd5f3b_t.jpg,https://farm5.staticflickr.com/4129/4841688306_127327f004_o.jpg,1371,2048,,_dsc0183jpg_4841688306_o.jpg,26.0 mm,41.543033,121.242417,68.9 m Above Sea Level,2048,1371,flickr_fengguosi-daxiongdian-1020_72157624610869106
4841073343,76d7620528,_DSC0184.JPG,2008-11-13T23:17:36,geotagged liaoning geo:tool=houdahgeo fengguosidaxiongdianyixian geo:lat=415430333002 geo:lon=1212424169997 geo:alt=6894000,,,https://farm5.staticflickr.com/4111/4841073343_76d7620528_t.jpg,https://farm5.staticflickr.com/4111/4841073343_73d887bf64_o.jpg,1371,2048,,_dsc0184jpg_4841073343_o.jpg,95.0 mm,41.543033,121.242417,68.9 m Above Sea Level,2048,1371,flickr_fengguosi-daxiongdian-1020_72157624610869106
